player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou
Brian Robinson,RB,WAS,0,0,0,0,0.26060607094195437,0.2724173456926382,0.24864007421412396,0.07200226551309961,0.06764888642128473,0.06334163912461462,0.0620276083451057,0,0.00649552946227403
Cole Turner,TE,WAS,0,0,0,0,0,0,0,0.04094561671080444,0.0384699752789685,0.03602056767170346,0.03527331617537127,0,0.00649552946227403
Daniel Bellinger,TE,NYG,0,0,0,0,0,0,0,0.0562597230992413,0.05490574065259513,0.0506129868149171,0.05882943828334983,0,0.00649552946227403
Tommy Hudson,TE,TEN,0,5,0,0,0,0,0,0.03267368009823077,0.02365027086330805,0.0269375236529026,0.01492866564643607,0,0.00270647060928084
Greg Ward,WR,PHI,0,17,0,0,0,0,0,0.01740310826312972,0.01746111041852856,0.01922152071453791,0.06958532678054064,0,0.00270647060928084
Blake Bell,TE,KC,0,16,0,0,0.00750877252599098,0.00404181817326688,0.00349073270634911,0.02379546798343463,0.02482634682445145,0.02120739967552806,0.01232470254529236,0,0.00270647060928084
DeAndre Hopkins,WR,ARI,0,10,0,0,0,0,0,0.12308031535946352,0.11020664914000104,0.1348985619133535,0.20597180546145807,0,0.00270647060928084
Antoine Wesley,WR,ARI,0,15,0,0,0,0,0,0.04102677178648783,0.03323692593111142,0.03270268167596449,0.05446242521683055,0,0.00270647060928084
Rondale Moore,WR,ARI,0,14,0,0,0.03128991703984226,0.03378289845566075,0.01449359245111961,0.08791451097104536,0.10121018798571524,0.07327781522516082,0.05435188751220884,0,0.01090028085788561
Tyquan Thornton,WR,NE,0,0,0,0,0,0,0,0.12082749735709793,0.12138665328431472,0.10850955437754868,0.11871360097189287,0,0.00649552946227403
Adam Shaheen,TE,MIA,0,12,0,0,0,0,0,0.02913627581797242,0.03052675858836649,0.03101705851633889,0.01601250087347069,0,0.00270647060928084
Tajae Sharpe,WR,CHI,0,15,0,0,0,0,0,0.06162982498711465,0.05862885068579232,0.05072030738475165,0.03525893809453137,0,0.00270647060928084
Velus Jones,WR,CHI,0,0,0,0,0,0,0,0.1150625887542339,0.10658670352843068,0.0987118516594244,0.13166349059583374,0,0.00649552946227403
Charlie Kolar,TE,BAL,0,0,0,0,0,0,0,0.06804524030361071,0.06526080057954196,0.06456780157517995,0.06472971075989395,0,0.00649552946227403
Calvin Austin,WR,PIT,0,0,0,0,0,0,0,0.06002366126923558,0.0576505016923745,0.05392930494814105,0.05611489841876434,0,0.00649552946227403
Jeremy McNichols,RB,PIT,0,14,0,0,0.08393922823551389,0.07143495107456187,0.04678787239214784,0.07708345161938668,0.08129718907148877,0.06846566997119707,0.06006840916615134,0,0.00270647060928084
Zach Wilson,QB,NYJ,0,13,0,0,0.05522380275861953,0.07874530389239938,0.13610866713338868,0,0,0,0,0.159646934040687,0
Kenny Pickett,QB,PIT,0,0,0,0,0.0928991688104382,0.090656663399904,0.10628340631292264,0,0,0,0,0.23536510751521095,0
Josh Johnson,RB,SEA,0,4,0,0,0.05991393825327934,0.03971187020516829,0.02664873922112215,0,0,0,0,0,0.00649552946227403
Tom Brady,QB,TB,2,17,2,0,0.060048739177432156,0.03075341495614327,0.06118856249271619,0,0,0,0,0.1493234884231237,0
Aaron Rodgers,QB,GB,2,16,1,1,0.06964873343542802,0.03931657387628585,0.08374887080901768,0,0,0,0,0.11205624078332709,0
Joe Flacco,QB,NYJ,2,0,1,0,0.02595326420719145,0.0026227637607829225,0.009706796591614391,0,0,0,0,0.21,0.007
Matt Ryan,QB,IND,2,17,4,4,0.08756542785573762,0.05674283233686445,0.06564124461377559,0,0,0,0,0.24779117179276788,0
Chad Henne,QB,KC,2,0,0,1,0,0,0,0,0,0,0,0.21,0.007
Andre Roberts,WR,CAR,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Matthew Stafford,QB,LAR,2,17,1,1,0.08208272674960346,0.03738761451858537,0.05557943364648045,0,0,0,0,0.14927265327424938,0
Ryan Tannehill,QB,TEN,2,17,2,0,0.069976915041501,0.07233447935751551,0.09748380648456004,0,0,0,0,0.23548906576517167,0
Taiwan Jones,RB,BUF,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
A J Green,WR,ARI,2,16,2,0,0,0,0,0.1038286923849978,0.08915756505407722,0.10754589363198505,0.08473275882493024,0,0.00270647060928084
Kirk Cousins,QB,MIN,2,16,0,0,0.03583011899502155,0.03331847592315314,0.04701028176695909,0,0,0,0,0.24615809263517888,0
Russell Wilson,QB,DEN,2,14,1,0,0.09580080925019042,0.07472842363792084,0.09553208748851151,0,0,0,0,0.16768587041295668,0
Julio Jones,WR,TB,2,10,5,0,0.02051482874901124,0.03679132822924001,0.01606972828974105,0.12173714710494588,0.11439074075439158,0.15632222285718567,0.10714111434802388,0,0.00270647060928084
Travis Kelce,TE,KC,2,16,8,0,0.002619587722793363,0.0010141008121493655,0.010197312034544114,0.24199417798841796,0.2500678363076571,0.2741813432164512,0.2630401553883199,0,0.00585786762032698
Mark Ingram,RB,NO,2,14,5,1,0.25511157181814886,0.20691782341491985,0.1832881893394547,0.0490847922675267,0.05462531819057747,0.03323925661613938,0.03482852748073618,0,0.00429893186486267
Ryan Griffin,TE,CHI,2,14,0,0,0,0,0,0.07561182596514805,0.0637027782984774,0.05718953527965656,0.07372462416172433,0,0.00804156761104451
Brandon Bolden,RB,LV,2,17,5,0,0.10564711035919921,0.0846603604190517,0.07706976174534383,0.0615489656721425,0.07168915469693175,0.06610509268295935,0.0861206245079192,0,0.00444347893543646
Marvin Jones,WR,JAC,2,17,4,0,0,0,0,0.15918562561201563,0.15750951926132942,0.16547611853709762,0.17069144553607668,0,0.00270647060928084
Rex Burkhead,RB,HOU,2,16,19,0,0.32713112297858743,0.3555163942956144,0.3639734084505717,0.07895149362649115,0.08361153863034973,0.062087770593762054,0.053311690575882226,0,0.00371581328529018
Randall Cobb,WR,GB,2,12,2,0,0.002089782386958326,6.330242468151723e-4,0.0011947671947596023,0.09051755161945288,0.09028921676014531,0.10165153663782052,0.1066196504025029,0,0.0126858944775936
Adam Thielen,WR,MIN,2,13,3,0,0.0014479416555207446,7.509455067571117e-4,0.0010644607817353008,0.17992363904748546,0.1855938860610725,0.1859045000472084,0.199735308020677,0,0.00487143750854726
Taysom Hill,TE,NO,2,12,5,0,0.1505253141962263,0.27213730039259604,0.3432835786633014,0.015089681109254453,0.017098449831585875,0.014371679071469929,0.011112812836117574,0,0.00649552946227403
Geno Smith,QB,SEA,2,4,6,1,0.12520894303459645,0.09046710823520529,0.11147264927727653,0,0,0,0,0.194036179054932,0
Zach Ertz,TE,ARI,2,17,2,0,0.0011513963308144152,0.0011239225487908037,8.584952562852194e-4,0.11773669171954201,0.11381893572630687,0.10570696020191266,0.12611169021575083,0,0.00270647060928084
Marquise Goodwin,WR,SEA,2,14,2,0,0.0019196096622945047,3.016876368668749e-6,0.0013154152722865587,0.07339778366802073,0.06595529165839069,0.08416300865174701,0.06784444880219953,0,0.00920137130708009
Cordarrelle Patterson,RB,ATL,2,16,25,0,0.4735794851810506,0.47502693125371415,0.4640028125170306,0.11409768059925895,0.1207905724450723,0.10848568382787721,0.12857997471550833,0,0.00415678824082824
Derek Carr,QB,LV,2,17,0,2,0.0468040041116151,0.03495855137577333,0.038133970191818356,0,0,0,0,0.2847483250244309,0
Kyle Juszczyk,RB,SF,2,17,0,0,0.007141853354635536,0.0046790308318759985,0.01062600325363231,0.06040254803009155,0.05649864074494744,0.04561068786054307,0.050699490263433775,0,0.00270647060928084
Logan Thomas,TE,WAS,2,6,3,0,0,0,0,0.11386128144612279,0.11286354875377196,0.12159338484474154,0.13562816028893424,0,0.01846345566451152
Cameron Brate,TE,TB,2,17,1,0,0,0,0,0.06416031542795858,0.04988436730233654,0.03649083615598984,0.05124568258722305,0,0.00270647060928084
Richard Rodgers,TE,LAC,2,3,0,0,0,0,0,0.01983331382513638,0.022153073364012812,0.01219988060704058,0.01350652862438994,0,0.00270647060928084
Michael Burton,RB,KC,2,16,0,0,0.010478350891173454,0.007578626535009792,0.01561773622958548,0.00463302174001834,0.0062579686216010285,0.006024113613068374,0.004281246870648248,0,0.00270647060928084
Damien Williams,RB,ATL,2,12,2,0,0.10227344750700533,0.08015822242387853,0.09454489380131292,0.04211568944933437,0.04525375791744244,0.030459602954497577,0.04502133850433281,0,0.00270647060928084
Raheem Mostert,RB,MIA,2,0,6,0,0.0932493172440026,0.1048139784844198,0.058071181817110594,0.005923732792432089,0.007342074529246263,0.009870819486119982,0.004390451592307529,0.21,0.007
Robert Woods,WR,TEN,2,9,1,0,0.015892090271817472,0.020886486676781384,0.03757736521484935,0.1626181779062194,0.15584634599161062,0.1695117718255167,0.1592790185117803,0,0.00270647060928084
Eric Tomlinson,TE,DEN,2,17,0,0,0,0,0,0.004855105511719495,0.0027118019849421394,0.0018666041377136322,0.0024913610223292275,0,0.00270647060928084
Keenan Allen,WR,LAC,2,16,4,0,0,0,0,0.18807245064892827,0.193192289359421,0.19897107012583112,0.16607874147799637,0,0.00410257075927508
Jerick McKinnon,RB,KC,2,13,7,0,0.060116871584728664,0.06733868879359269,0.03511322243430413,0.05393166479378377,0.052947216588214566,0.04174268896198897,0.04474967163880235,0,0.00270647060928084
Darren Waller,TE,LV,2,11,4,0,0,0,0,0.1582559284722507,0.1439300929497334,0.162006695923442,0.13035281265643997,0,0.00270647060928084
Tyler Lockett,WR,SEA,2,16,3,0,0.0020012286004947107,0.0017959842364599504,0.0019855315573961843,0.18188904536427838,0.18191826352034957,0.2249129860173859,0.18870338589484378,0,0.00270647060928084
Tyler Kroft,TE,SF,2,9,1,0,0,0,0,0.0635592093845271,0.06448863287895676,0.06333046101388651,0.06351266394161888,0,0.00270647060928084
Chris Conley,WR,HOU,2,16,0,0,0.0016135361719703985,0.0015788374066963613,0.0015224959330675822,0.060663979935424106,0.05064615153950421,0.06606479232195205,0.0626301303251001,0,0.01518075044467179
Jarvis Landry,WR,NO,2,12,7,0,0.007705838135303729,0.010069731541857162,0.022250630271528564,0.18758349578155403,0.18276762259899731,0.1997600073999131,0.15868744919808994,0,0.01538694769653759
Jacoby Brissett,QB,CLE,2,0,4,0,0.046415237052844296,0.023675007110993223,0.01838252027385403,0,0,0,0,0.21,0.007
Davante Adams,WR,LV,2,16,10,0,0,0,0,0.24837079862497763,0.24877839598812365,0.2722478205638956,0.24619462324028119,0,0.00270647060928084
Carson Wentz,QB,WAS,2,17,6,0,0.10137159642150276,0.07687576795317498,0.07820067289308219,0,0,0,0,0.2232377948864498,0
Tyler Higbee,TE,LAR,2,15,5,0,0,0,0,0.17654947820734487,0.17277611983100893,0.1410047532121135,0.150947451896733,0,0.00511586925523863
Phillip Dorsett,WR,HOU,2,0,0,0,0,0,0,0.0051132104908511375,0.0015289532336397427,0.0010241078487106237,0.002252956818061634,0.21,0.007
DeVante Parker,WR,NE,2,10,1,0,0,0,0,0.12594371443185923,0.11145989636296445,0.13091269069972358,0.11594181146474819,0,0.00270647060928084
Ty Montgomery,WR,NE,2,0,5,0,0.042856372761148995,0,0.013770247586393752,0.02430524658120445,0.025692774211201194,0.015323001685263684,0.08507177328498035,0.21,0.007
Stephen Anderson,TE,ARI,2,17,0,0,0,0,0,0.014956089922474847,0.017429639652897802,0.015965613566950324,0.013805745626365764,0,0.00270647060928084
Sterling Shepard,WR,NYG,2,7,2,0,0.004212847121054248,0,0,0.16970371376069973,0.17290670920824777,0.2117104064473888,0.19629151277509335,0,0.00270647060928084
Mike Davis,RB,BAL,2,17,2,1,0.28313568978392095,0.2834763031677517,0.34176466741293204,0.09505025093599773,0.10257722879793807,0.0691431282626148,0.0789572598838659,0,0.00843068298194495
Michael Thomas,WR,NO,2,0,5,0,0,0,0,0.044571590566292354,0.04052822447353185,0.03909738559378699,0.09637242552087373,0.21,0.007
DeAndre Carter,WR,LAC,2,17,3,0,0.008427267711882788,0.016614607503378197,0.009913275973245244,0.07273839909417625,0.06595106857069186,0.08740027073633458,0.09334851226424118,0,0.01551070341351365
Melvin Gordon,RB,DEN,2,16,14,1,0.47381955712356383,0.4599962366309251,0.4531174494425771,0.061213707663974576,0.06721293892173298,0.04920102776383936,0.05758249691819096,0,0.00657779883405735
Jeff Driskel,QB,HOU,2,0,1,0,0.015997428274257024,0.02761438403977632,0.012493676294023167,0,0,0,0,0.21,0.007
Robbie Anderson,WR,CAR,2,0,5,0,0,0,0,0.05568199868199075,0.05650684327652485,0.07424309145603274,0.10905489119906224,0.21,0.007
Nelson Agholor,WR,NE,2,15,3,1,0.0031645747098400312,0.002790299671794689,0.002660123669037847,0.1038501338471656,0.09389654600496652,0.09594577531647641,0.09076746579438287,0,0.00270647060928084
Ameer Abdullah,RB,LV,2,17,0,0,0.05454880247361574,0.0438652904568106,0.04538177051660712,0.05673075976927252,0.05591705870171343,0.04344458436607765,0.04415036748281035,0,0.00270647060928084
Sammy Watkins,WR,GB,2,13,3,0,0,0,0,0.10019845420740964,0.09220213994510006,0.10996869184698098,0.09384563209748738,0,0.01339871046818737
Chris Moore,WR,HOU,2,12,3,0,0,0,0,0.05432938583625744,0.07177905802100176,0.07747254689287791,0.06637674442428375,0,0.00270647060928084
Cooper Kupp,WR,LAR,2,17,13,0,0.008513355823236896,0.009298992551424816,0.0077933378806497545,0.32510887643197434,0.35757930360872187,0.3931991154847446,0.3977151022686777,0,0.00270647060928084
Jamison Crowder,WR,BUF,2,12,3,0,0,0,0,0.15613208686304675,0.16622993555445803,0.15047111289300408,0.14090647679489135,0,0.00846383053330743
C J Ham,RB,MIN,2,17,1,0,0.008269624936342378,0.009232773242969443,0.0075599186028269,0.02816469944507635,0.03595957585828975,0.025978767238242093,0.02163300912603724,0,0.00270647060928084
Dak Prescott,QB,DAL,2,16,2,0,0.1130709620668955,0.09788510787700955,0.10114733314167279,0,0,0,0,0.3248000679438209,0
J D McKissic,RB,WAS,2,11,6,0,0.09069869112643633,0.09202895221816272,0.10222674858999382,0.11601736291059032,0.133678419624075,0.12006349801033528,0.10890489430184785,0,0.00270647060928084
Mike Evans,WR,TB,2,16,5,0,0.0016665066871172452,0.003549068218244543,0.0020554740286606093,0.1401007665050222,0.13646337364874803,0.15697194200077907,0.20772710488274043,0,0.00270647060928084
Hayden Hurst,TE,CIN,2,13,5,0,0,0,0,0.0857282272397699,0.09534560999919739,0.08206090863959556,0.09487704011205317,0,0.02020647060928085
Allen Robinson,WR,LAR,2,12,1,0,0,0,0,0.15488211672235602,0.14620660933958374,0.1508192760697619,0.1375900001106363,0,0.00270647060928084
Breshad Perriman,WR,TB,2,6,1,0,0.015445599450267885,0,0.0022803748526682814,0.06051325464300353,0.043242007583276953,0.04911071486776103,0.04942124631509068,0,0.00270647060928084
Mack Hollins,WR,LV,2,17,1,0,0,0,0,0.03062055028721578,0.02741740165183398,0.038951327564383444,0.04333066478586579,0,0.00270647060928084
Geoff Swaim,TE,TEN,2,16,3,0,0,0,0,0.0767483461134494,0.08411233719690978,0.06230523833809375,0.07757747612805303,0,0.00270647060928084
Mo Alie Cox,TE,IND,2,17,2,0,0,0,0,0.07756963727587485,0.07114736327785141,0.08006487714025998,0.08588943879163656,0,0.00868177925125615
Brandin Cooks,WR,HOU,2,16,7,0,0.0032270723439408043,0.010249827039116819,0.0052699465578262775,0.2397943149734234,0.2369741603965551,0.26274517014534765,0.23078662835113611,0,0.00270647060928084
Marcus Mariota,QB,ATL,2,10,12,2,0.14585075204905745,0.1773837633419903,0.19139726767649765,0,0,0,0,0.16762414201789497,0
Kenny Golladay,WR,NYG,2,14,2,0,0,0,0,0.11509958515336775,0.10374636022463395,0.12942311368409018,0.09264496612128935,0,0.00270647060928084
Byron Pringle,WR,CHI,2,17,1,0,0,0,0,0.07833547114682185,0.0785265541687203,0.09303830692099237,0.08561425815199955,0,0.013142876006926551
Cody Hollister,WR,TEN,2,0,1,0,0,0,0,0.005917090297313911,0.008212781814875498,0.013303527969256103,0.005084441959282887,0.21,0.007
Cooper Rush,QB,DAL,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Stefon Diggs,WR,BUF,2,17,8,0,0,0,0,0.24937411705617618,0.23922401775664606,0.2726963793832092,0.2557296558280221,0,0.00414284287898644
Derrick Henry,RB,TEN,2,8,21,1,0.6587314103395103,0.6588818843292034,0.6020844934927051,0.061476361158919156,0.06983292700859002,0.06739701815526786,0.05192032036366811,0,0.00333412908007657
Jameis Winston,QB,NO,2,7,2,0,0.10000648257608553,0.10485226783713619,0.08827384006210677,0,0,0,0,0.15280932720308016,0
Kenyan Drake,RB,BAL,2,0,12,0,0.21941889157108407,0.20976673931454423,0.1318810177712374,0.006306174910161321,0.009463016631418611,0.011627169440984594,0.004862595206484692,0.21,0.007
Jonathan Williams,RB,WAS,2,5,0,0,0.03702792218493788,0.041458100361311874,0.060890174185828885,0.025577200332253983,0.025084850205167687,0.0186662525111187,0.018296457901380844,0,0.00270647060928084
Justin Hardee,WR,NYJ,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Tyreek Hill,WR,MIA,2,17,9,1,0.024393085002886623,0.05130601979733569,0.026910253234531813,0.2150824033392022,0.2064442409627772,0.21111119259130803,0.19692031494812662,0,0.00641527583323758
Eric Saubert,TE,DEN,2,17,0,0,0,0,0,0.019706601621506895,0.017096171708288775,0.01059313234565632,0.019188818160552477,0,0.00270647060928084
Trent Taylor,WR,CIN,2,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Robert Tonyan,TE,GB,2,8,3,0,0,0,0,0.10884815565679413,0.09829567199056086,0.10230717975364649,0.10238700982473549,0,0.00270647060928084
Pharaoh Brown,TE,HOU,2,15,1,0,0,0,0,0.055335214658018626,0.05738069881203814,0.050197238345136015,0.04194454700541455,0,0.01518075044467179
Patrick Ricard,RB,BAL,2,13,1,0,0.003523793054419575,0.0015992262980620547,0.0028206074422994303,0.03127467023107104,0.03248305791978881,0.025205586573429306,0.03333011368856852,0,0.00270647060928084
Amari Cooper,WR,CLE,2,15,3,0,0,0,0,0.18639130523839673,0.1697873527869829,0.16981113695597316,0.17004715189714192,0,0.00487143750854726
Gerald Everett,TE,LAC,2,15,3,0,0.0032054632915135346,0.004186247381033046,0.0031291871415498854,0.11703891620363809,0.12687024565608823,0.13012168327446438,0.13028782031244737,0,0.01422119045733402
Trenton Cannon,RB,TEN,1,0,0,0,0,0,0,0,0,0,0,0.21,0.007
Kalif Raymond,WR,DET,2,16,0,0,0.004263157501094018,0.006413210251472153,0.003815624310201319,0.0842121058978822,0.07750891850290631,0.08637605552859214,0.08176858704561142,0,0.00270647060928084
Mike Thomas,WR,CIN,2,0,1,0,0,0,0,0.017322656015844446,0.009104534531316698,0.0056481027680871715,0.008073869346277907,0.21,0.007
Mitchell Trubisky,QB,PIT,2,0,3,0,0.05720990020290911,0.05104217482750415,0.033478006468021355,0,0,0,0,0.21,0.007
Evan Engram,TE,JAC,2,15,4,0,0.001522927703101499,0,5.560214279099761e-4,0.11091782939310824,0.11868082600174476,0.10436825244266079,0.11548653580155485,0,0.00894361052697632
Demarcus Robinson,WR,BAL,2,17,2,0,0,0,0,0.07760104794321422,0.0710647703954916,0.06582274656982919,0.06941109707001068,0,0.00270647060928084
Mike Williams,WR,LAC,2,16,2,0,0,0,0,0.157706577945887,0.14184725095373646,0.16950242252280293,0.15353059544434308,0,0.00270647060928084
Marquez Valdes Scantling,WR,KC,2,11,5,0,0.011252515437661379,0,0.0022322266564930434,0.1555289185332315,0.1292018273130537,0.15972211602811412,0.14564938272597022,0,0.00270647060928084
Jared Goff,QB,DET,2,14,2,1,0.04093041607978254,0.03749830794058758,0.025200915163912638,0,0,0,0,0.2875006852277715,0
Austin Hooper,TE,TEN,2,16,1,0,0,0,0,0.09951638403985533,0.0972468035680071,0.08743331262827614,0.09923061475835884,0,0.00270647060928084
Tyler Boyd,WR,CIN,2,16,4,0,0.003234856261221375,0.008272802478865573,0.004307104852017767,0.1786784543792297,0.1759676587099414,0.17095334133377554,0.19018999381194218,0,0.00484050940998631
O J Howard,TE,HOU,2,17,2,0,0,0,0,0.029221610739294412,0.03188474441768828,0.03832530959654837,0.08674740514769815,0,0.00270647060928084
Johnny Mundt,TE,MIN,2,6,3,0,0,0,0,0.020125776881416084,0.025371049561736463,0.01569736591757827,0.012047221183052846,0,0.00270647060928084
Aaron Jones,RB,GB,2,15,8,0,0.3757431448962228,0.43005308612792276,0.3353454395856159,0.12513534173303953,0.13155614154910056,0.10219670460830431,0.12493230636112802,0,0.00470988771686461
Hunter Henry,TE,NE,2,17,2,0,0,0,0,0.09639684430851034,0.09564435191544218,0.0971749554565802,0.11612389554099095,0,0.00270647060928084
Jakob Johnson,RB,LV,2,17,1,0,0,0,0,0.009676927497223427,0.01194683000613777,0.007149582451541262,0.0063264785194704345,0,0.00270647060928084
Zach Pascal,WR,PHI,2,16,1,0,0.0021921338086859548,0.004368038743366281,0.0023001190113356375,0.09781500574034396,0.09099936784798994,0.07937415947152507,0.09190296612953118,0,0.01000848807389994
Dallas Goedert,TE,PHI,2,15,3,0,0,0,0,0.13561380241293872,0.15087163658967898,0.1853274644489717,0.15463500774131628,0,0.00532722001365598
KhaDarel Hodge,WR,ATL,2,0,3,0,0,0,0,0.01713398590529462,0.024338838324434186,0.029161952805079355,0.013626331305181743,0.21,0.007
Corey Davis,WR,NYJ,2,9,6,0,0,0,0,0.13306999859244492,0.1272030685814877,0.1687094867758771,0.1483470942498661,0,0.015528340097817
Leonard Fournette,RB,TB,2,14,23,0,0.5168033434812992,0.5787794805165802,0.5139163865537534,0.0959140240071344,0.10967234892789109,0.06904969019816626,0.07476578799284044,0,0.00330400147347837
Ross Dwelley,TE,SF,2,17,1,0,0,0,0,0.018016951859315233,0.018630281580617677,0.01747004439136321,0.017885859621802554,0,0.00270647060928084
Josh Reynolds,WR,DET,2,12,1,0,0,0,0,0.08323532935992732,0.07389538631104697,0.09184064664212528,0.07340588758027335,0,0.00270647060928084
Sony Michel,RB,LAC,2,17,7,0,0.25737059722214495,0.24547550156040537,0.2558817070919489,0.03748927276235052,0.0358036356765572,0.022059685143920583,0.02830635734073825,0,0.00400813459210424
Anthony Firkser,TE,ATL,2,15,1,0,0,0,0,0.0738414165682113,0.07916538435497407,0.06525523215041958,0.073464116897552,0,0.015528340097817
Dontrell Hilliard,RB,TEN,2,8,5,0,0.12152823474700827,0.15390523825244556,0.12968921071700762,0.09450618341345136,0.10023909422806303,0.08070250007158264,0.13646348801883285,0,0.00861127892636986
Matt Breida,RB,NYG,2,9,5,0,0.13377288924536132,0.12122437666818925,0.10480715666171946,0.016554394998981883,0.018868780536767445,0.017890523733048988,0.027958391543446464,0,0.01151184461073328
Zay Jones,WR,JAC,2,17,6,0,0.0028080738760760853,0.0011176136452929891,0.0016958946589484107,0.1114536444215114,0.1097279974693737,0.1085395314007996,0.0876162140758565,0,0.00869412493026849
Jamal Agnew,WR,JAC,2,10,2,0,0.034714439367917606,0.06156292947208924,0.046106288224939444,0.07798358213606761,0.07886913133098453,0.0723243517474522,0.07963509494168218,0,0.00737468048582405
Jamaal Williams,RB,DET,2,13,12,0,0.3106977386428346,0.22301104951460418,0.32247381942633907,0.04517812259764657,0.053416172819675596,0.03336417659563132,0.03122131918161816,0,0.00353637458733297
Justin Watson,WR,KC,2,0,0,0,0,0,0,0.004714669158799788,0.0014102477284199894,9.420784890658124e-4,0.00208815355396212,0.21,0.007
Isaiah McKenzie,WR,BUF,2,15,2,0,0.008647480543829494,0.008790035913292107,0.011637992331498412,0.05172992182313081,0.05274852464170355,0.04667167587767505,0.06274283099130765,0,0.01766531834590636
Baker Mayfield,QB,CAR,2,14,5,4,0.11787422857276542,0.06841886229110472,0.14232322991443974,0,0,0,0,0.19768587041295663,0
Boston Scott,RB,PHI,2,16,4,0,0.11471958726242326,0.09166014726656185,0.15571093367935773,0.022644709621598102,0.02695886873056812,0.016548838832501377,0.017839169393040116,0,0.00567065591670047
James Conner,RB,ARI,2,15,15,1,0.35488790176061674,0.2917326657369818,0.4505712178523342,0.06426969742972395,0.0770437249252367,0.06705755901941508,0.05574054361524898,0,0.00395132657635903
Austin Ekeler,RB,LAC,2,16,18,0,0.3268115848415781,0.3368069516354867,0.33927076890500957,0.11974923706708539,0.13179361755010124,0.11502794970306086,0.11751283933505023,0,0.00648817048003005
Parker Hesse,TE,ATL,2,8,1,0,0,0,0,0.025865886420541495,0.026937109131577833,0.020067153614566676,0.018754507621572453,0,0.00270647060928084
Mike Boone,RB,DEN,2,8,1,0,0.010839952161162323,0.01967004006235226,0.011861122432287687,0.00962290546676994,0.012753709402939635,0.009140886792377586,0.006803084628518941,0,0.00270647060928084
Ezekiel Elliott,RB,DAL,2,17,11,0,0.5354463577357608,0.5465238016452871,0.5827979111618934,0.08184992259427849,0.08730959492912421,0.049998747939354875,0.07319333763255582,0,0.00375693627962955
Alvin Kamara,RB,NO,2,13,12,0,0.4159268230441864,0.3539242026851888,0.3144664446633947,0.12498986837938438,0.1368230731499574,0.1096738006952756,0.12080515115714398,0,0.00270647060928084
Tyler Conklin,TE,NYJ,2,17,4,1,0,0,0,0.10101253848505808,0.10109894746192243,0.08568951509584301,0.14335960334500206,0,0.00511586925523863
Kendrick Bourne,WR,NE,2,17,1,0,0.01153083902370864,0.026721645566398652,0.014582277090900575,0.08105406115045403,0.09167911496613063,0.12761254694677007,0.09817017644452247,0,0.00710915761000706
Kareem Hunt,RB,CLE,2,8,15,0,0.25723108376900866,0.2289442777731779,0.3952969226964081,0.11509738576635475,0.14010575816919094,0.10844358034313581,0.15237455400492628,0,0.00270647060928084
Durham Smythe,TE,MIA,2,17,1,0,0.003040630187924249,0.0014341972074309655,0.0023390677711504337,0.05412981944423725,0.05666368682769075,0.06485782075357469,0.04578983907034766,0,0.00270647060928084
