player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou,injury_status
Ty Chandler,RB,MIN,2,2,11,0,0.11196579114375613,0.1037604243360054,0.0995383147547662,0.02483920732580133,0.02516921983397512,0.02030393959492446,0.019698585259252586,0,0.01278821393895901,NA
Nick Muse,TE,MIN,1,1,0,0,0,0,0,0.0022045796247611095,0.0021855725059720544,0.0022048657062034315,0.0022156751364687676,0,0.01291738781713031,NA
Jordan Addison,WR,MIN,2,0,13,0,0,0,0,0.17929626667800955,0.1795119072525124,0.18514649235632952,0.17512365138584876,0.21,0.007,NA
Adam Thielen,WR,CAR,2,2,20,0,0.0022725926064390755,0.0022745689405147644,0.0025022663873038083,0.17962324418351513,0.19076841966537886,0.20511978593886282,0.22225523115299708,0,0.01138883025876989,NA
Hayden Hurst,TE,CAR,2,2,9,0,0,0,0,0.11193416773314474,0.11345459336832527,0.11229743635624856,0.11172686036905044,0,0.01179788087297901,NA
D J Chark,WR,CAR,2,2,5,0,0,0,0,0.11176655940073416,0.10222489766313289,0.13133438862096375,0.1390985333152268,0,0.01227151842627379,NA
Ian Thomas,TE,CAR,2,1,1,0,0,0,0,0.02114313866564675,0.022291736886323757,0.021205926141622262,0.019796725358853056,0,0.01246527924353075,NA
Miles Sanders,RB,CAR,2,2,53,1,0.6435161638223015,0.5426768369981609,0.6580393831993148,0.09772308776365793,0.09392841485805904,0.07293746080261346,0.07346345578515114,0,0.01024413581549805,Q
Laviska Shenault,WR,CAR,2,2,8,0,0.08991678853366192,0.10051765527102088,0.053607031031585727,0.05008216808340592,0.05509708699477094,0.051608179157319474,0.04915316327196348,0,0.01214234454810249,NA
Giovanni Ricci,TE,CAR,1,2,1,0,0,0,0,0.008906497492391552,0.00975552167911561,0.008833568278577442,0.00868194886710665,0,0.01289585883743509,NA
Terrace Marshall,WR,CAR,2,2,7,0,0,0,0,0.10797133276022156,0.10718965894389157,0.10922966552704545,0.09719051993438071,0,0.01564790971899756,NA
Tommy Tremble,TE,CAR,2,2,1,0,0,0,0,0.03632323442624684,0.03999911390881159,0.0359389713565158,0.03433197573111741,0,0.01417500386958785,NA
Chuba Hubbard,RB,CAR,2,2,21,0,0.1383557300086583,0.13271995053237567,0.12443179193649791,0.06977369402974726,0.0754133554306885,0.06645569896616131,0.060894245715405436,0,0.01390406236368497,NA
Ihmir Smith Marsette,WR,CAR,2,1,0,0,9.69833270517321e-4,4.3374358722942323e-4,8.625757214279624e-4,0.009773502149715686,0.009395043839706572,0.009024212628841262,0.009422902224815885,0,0.01291738781713031,NA
Raheem Blackshear,RB,CAR,1,2,0,0,0.003670740008676246,0.0016957958750679816,0.003332703176467598,0.009877305329864973,0.009997252802442876,0.008915983479098888,0.009531826272622477,0,0.01387359815385481,NA
Jonathan Mingo,WR,CAR,2,0,8,0,0,0,0,0.18510206798170756,0.1704849039593525,0.16709872274612944,0.16445261200130945,0.21,0.007,Q
Cam Akers,RB,MIN,1,2,22,0,0.14388102672602876,0.1328769947132888,0.16761875856913439,0.0228965939517412,0.024277972425411087,0.02431935539419665,0.023602502987937403,0,0.01192339623172499,NA
Trishton Jackson,WR,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Mike Evans,WR,TB,2,1,17,0,2.439152086520186e-6,2.9577029849774704e-6,4.281826757262571e-6,0.28027839944305866,0.2648227515907494,0.320567819741381,0.3692759940853571,0,0.01125965638059859,NA
Chris Godwin,WR,TB,2,2,13,0,3.07280285924509e-4,2.8471573702493013e-4,4.718508007442146e-4,0.25474638930292165,0.25458654180353424,0.2679628442065746,0.23331168204328942,0,0.0139471203230754,NA
David Wells,TE,TB,2,1,2,1,0,0,0,0.010710410991391483,0.011854366921985953,0.002110152127064578,0.006263371117417649,0,0.01291738781713031,NA
Ke Shawn Vaughn,RB,TB,1,2,0,0,0.05546530794159929,0.05677378206951779,0.06034481956604021,0.00902066480586282,0.009884016016935752,0.008831718158035276,0.008749754687946467,0,0.01248680822322597,NA
Rachaad White,RB,TB,2,2,58,1,0.658844283017878,0.7347779489194195,0.6800393135155898,0.11119041402133661,0.1284350004367338,0.10679940106875153,0.09398300729577737,0,0.01406370045168643,NA
Cade Otton,TE,TB,2,2,9,0,0,0,0,0.12282913801658901,0.12207983838014018,0.1157537680608662,0.10672278844877783,0,0.01201317066993119,NA
Ko Kieft,TE,TB,2,1,0,0,0,0,0,0.020602215556906247,0.015781538799125708,0.013322656483671449,0.017169128978168552,0,0.01276668495926379,NA
Deven Thompkins,WR,TB,2,2,5,1,0.013436861788882943,0.03744119039362043,0.028118748215980205,0.086978573694707,0.0796434622183289,0.058177735282828574,0.06436961202214228,0,0.01443335162593045,NA
Payne Durham,TE,TB,1,0,0,0,0,0,0,0.028224023151571787,0.03357146546294545,0.03408187819149392,0.02942445514798938,0.21,0.007,NA
Trey Palmer,WR,TB,2,0,4,0,0,0,0,0.061562916136958176,0.06343233860883432,0.060379849158236805,0.05885146523169602,0.21,0.007,NA
Rakim Jarrett,WR,TB,2,0,2,0,0.004008821750179887,0.0010922506066016636,0.0033432838402801756,0.005397318973696993,0.005973828221932777,0.004335435275941302,0.004236131135589104,0.21,0.007,NA
Sean Tucker,RB,TB,2,0,17,0,0.13560932129347708,0.06466013577307461,0.09710087231251847,0.008459535904999631,0.009934851538753552,0.0076767422451547536,0.007642609805848795,0.21,0.007,NA
Jimmy Graham,TE,NO,2,0,1,0,0,0,0,0.005582373344067571,0.007514305892299204,0.007131444765470435,0.07990716755430204,0.21,0.007,NA
Michael Thomas,WR,NO,2,2,18,0,0,0,0,0.15531025226000642,0.15929117979928856,0.14833997142862718,0.1302547759343249,0,0.01257292414200684,NA
Alvin Kamara,RB,NO,0,2,0,0,0.28991560559805474,0.2769287652803572,0.24267998308770797,0.10760385796841683,0.10592485039484512,0.10074456763322648,0.10153033145218993,0,0.01355594016913616,NA
Taysom Hill,TE,NO,2,2,18,0,0.1246284186891032,0.13565527544843706,0.12754943783847397,0.029404295264841132,0.0297177652483632,0.023223930502592284,0.024131478781299186,0,0.01399017828246584,NA
Keith Kirkwood,WR,NO,2,1,0,0,0,0,0,0.020514082018185862,0.012609340135460043,0.009875210890259792,0.014866096904386825,0,0.01289585883743509,NA
Foster Moreau,TE,NO,2,2,2,0,0,6.1968401712619134e-6,4.648835153513197e-6,0.05918551372337323,0.06482979586008998,0.06560822004420368,0.0618375879436314,0,0.01387359815385481,Q
Juwan Johnson,TE,NO,2,2,7,0,0,0,0,0.1074066231757522,0.10227449127867685,0.09531410691140858,0.09600017749312297,0,0.01201317066993119,NA
Adam Prentice,RB,NO,2,1,0,0,8.065387905061301e-5,6.54111061340158e-5,1.7216850576644364e-4,0.004922221796617895,0.005025423015425076,0.004070393311271994,0.004753733922345711,0,0.01278821393895901,NA
Chris Olave,WR,NO,2,2,22,0,0,0,0,0.2529958243143002,0.25076110170638444,0.284893213087253,0.23464201216603386,0,0.01470063461240801,NA
Rashid Shaheed,WR,NO,2,2,12,1,0.02627928719438925,0.007034311110062963,0.017802091892564553,0.113986062295891,0.113948419057606,0.1325013905073168,0.12465782852810886,0,0.01389512713355003,NA
Kendre Miller,RB,NO,2,0,10,0,0.2890135246105311,0.31003978940414173,0.30888294760745194,0.08436768763594014,0.08620696186267737,0.07902690169831847,0.08041415262187453,0.21,0.007,NA
A T Perry,WR,NO,1,0,0,0,0,0,0,0.018481913127206904,0.018395117013454098,0.018294997166882473,0.019180408897149,0.21,0.007,NA
Lynn Bowden,WR,NO,2,1,0,0,0,0,0,0,0,0,0,0,0.01291738781713031,NA
Tony Jones,RB,NO,2,1,25,0,0.22758483280880776,0.2342613126150915,0.24677991713232938,0.04023929307540057,0.04350124873543002,0.03097565205316882,0.02782424780123082,0,0.01259445312170205,NA
Logan Thomas,TE,WAS,2,2,6,0,0,0,0,0.15438312453393324,0.1513550379089154,0.1424901362972601,0.17398030685981442,0,0.01207775760901684,NA
